Spend,TimeToMarket,projectStartDate,com_id,proj_id
2466695,8,2020-01-04,b44a04ee-245e-11ee-a984-b05216279b15,d4079d32-245e-11ee-a984-b05216279b15
3102409.8,8,2018-03-13,b44a04ee-245e-11ee-a984-b05216279b15,d4079d50-245e-11ee-a984-b05216279b15
1809739.4,6,2022-03-02,b44a04ee-245e-11ee-a984-b05216279b15,d4079d6e-245e-11ee-a984-b05216279b15
1691690,14,2020-01-22,b44a04ee-245e-11ee-a984-b05216279b15,d4079dbe-245e-11ee-a984-b05216279b15
2222840,10,2018-10-30,b44a04ee-245e-11ee-a984-b05216279b15,d4079ddc-245e-11ee-a984-b05216279b15
1404824.4,12,2020-07-09,b44a073c-245e-11ee-a984-b05216279b15,d4079dfa-245e-11ee-a984-b05216279b15
980901.6,13,2019-03-22,b44a073c-245e-11ee-a984-b05216279b15,d4079e0e-245e-11ee-a984-b05216279b15
1674827,10,2019-12-07,b44a073c-245e-11ee-a984-b05216279b15,d4079e2c-245e-11ee-a984-b05216279b15
802646,15,2020-06-22,b44a073c-245e-11ee-a984-b05216279b15,d4079e4a-245e-11ee-a984-b05216279b15
3006413.2,14,2019-09-24,b44a073c-245e-11ee-a984-b05216279b15,d4079e68-245e-11ee-a984-b05216279b15
2121053,8,2019-04-21,b44a073c-245e-11ee-a984-b05216279b15,d4079e86-245e-11ee-a984-b05216279b15
687020,14,2018-12-30,b44a073c-245e-11ee-a984-b05216279b15,d4079ea4-245e-11ee-a984-b05216279b15
2172212,6,2022-06-27,b44a073c-245e-11ee-a984-b05216279b15,d4079eb8-245e-11ee-a984-b05216279b15
3073028,12,2023-02-18,b44a073c-245e-11ee-a984-b05216279b15,d4079ed6-245e-11ee-a984-b05216279b15
860953.8,10,2018-02-22,b44a073c-245e-11ee-a984-b05216279b15,d4079ef4-245e-11ee-a984-b05216279b15
3327851.8,8,2020-01-06,b44a073c-245e-11ee-a984-b05216279b15,d4079f12-245e-11ee-a984-b05216279b15
1592134.6,9,2019-07-25,b44a073c-245e-11ee-a984-b05216279b15,d4079f30-245e-11ee-a984-b05216279b15
2477234.2,7,2021-03-22,b44a073c-245e-11ee-a984-b05216279b15,d4079f44-245e-11ee-a984-b05216279b15
1868540.8,9,2023-01-21,b44a073c-245e-11ee-a984-b05216279b15,d4079f62-245e-11ee-a984-b05216279b15
3158829.8,13,2021-07-11,b44a073c-245e-11ee-a984-b05216279b15,d4079f80-245e-11ee-a984-b05216279b15
2318050,15,2022-09-26,b44a073c-245e-11ee-a984-b05216279b15,d4079f9e-245e-11ee-a984-b05216279b15
3460059.4,15,2023-02-28,b44a073c-245e-11ee-a984-b05216279b15,d4079fb2-245e-11ee-a984-b05216279b15
1622758,6,2020-12-24,b44a073c-245e-11ee-a984-b05216279b15,d4079fd0-245e-11ee-a984-b05216279b15
1745990.4,6,2022-08-13,b44a073c-245e-11ee-a984-b05216279b15,d4079fee-245e-11ee-a984-b05216279b15
518143,15,2023-05-30,b44a073c-245e-11ee-a984-b05216279b15,d407a00c-245e-11ee-a984-b05216279b15
599461,13,2020-11-06,b44a073c-245e-11ee-a984-b05216279b15,d407a02a-245e-11ee-a984-b05216279b15
1688963,12,2019-11-07,b44a073c-245e-11ee-a984-b05216279b15,d407a048-245e-11ee-a984-b05216279b15
1877198,7,2018-10-22,b44a098a-245e-11ee-a984-b05216279b15,d407a05c-245e-11ee-a984-b05216279b15
2595105.8,12,2019-01-10,b44a098a-245e-11ee-a984-b05216279b15,d407a1e2-245e-11ee-a984-b05216279b15
1858399,14,2022-05-06,b44a098a-245e-11ee-a984-b05216279b15,d407a20a-245e-11ee-a984-b05216279b15
520458,13,2018-06-26,b44a098a-245e-11ee-a984-b05216279b15,d407a21e-245e-11ee-a984-b05216279b15
2692183.2,14,2019-03-19,b44a098a-245e-11ee-a984-b05216279b15,d407a23c-245e-11ee-a984-b05216279b15
3350624.2,9,2022-02-02,b44a098a-245e-11ee-a984-b05216279b15,d407a25a-245e-11ee-a984-b05216279b15
1290473.8,7,2020-07-24,b44a098a-245e-11ee-a984-b05216279b15,d407a278-245e-11ee-a984-b05216279b15
2275964,8,2019-10-28,b44a098a-245e-11ee-a984-b05216279b15,d407a296-245e-11ee-a984-b05216279b15
2994999,10,2020-08-25,b44a098a-245e-11ee-a984-b05216279b15,d407a2b4-245e-11ee-a984-b05216279b15
557661,9,2023-04-06,b44a098a-245e-11ee-a984-b05216279b15,d407a2c8-245e-11ee-a984-b05216279b15
1163654.8,9,2019-08-17,b44a098a-245e-11ee-a984-b05216279b15,d407a2e6-245e-11ee-a984-b05216279b15
2125871,14,2018-12-21,b44a098a-245e-11ee-a984-b05216279b15,d407a304-245e-11ee-a984-b05216279b15
1544484.2,11,2019-07-25,b44a098a-245e-11ee-a984-b05216279b15,d407a322-245e-11ee-a984-b05216279b15
2394190,15,2022-06-12,b44a098a-245e-11ee-a984-b05216279b15,d407a336-245e-11ee-a984-b05216279b15
1440878.6,9,2019-01-03,b44a098a-245e-11ee-a984-b05216279b15,d407a354-245e-11ee-a984-b05216279b15
1867769,10,2019-06-03,b44a098a-245e-11ee-a984-b05216279b15,d407a372-245e-11ee-a984-b05216279b15
884272,15,2020-11-10,b44a098a-245e-11ee-a984-b05216279b15,d407a390-245e-11ee-a984-b05216279b15
3236550.8,13,2019-03-19,b44a098a-245e-11ee-a984-b05216279b15,d407a3a4-245e-11ee-a984-b05216279b15
1428403,12,2023-04-29,b44a098a-245e-11ee-a984-b05216279b15,d407a3c2-245e-11ee-a984-b05216279b15
1698626,11,2021-06-20,b44a098a-245e-11ee-a984-b05216279b15,d407a3e0-245e-11ee-a984-b05216279b15
2009841.4,15,2023-03-06,b44a098a-245e-11ee-a984-b05216279b15,d407a3fe-245e-11ee-a984-b05216279b15
966877.8,11,2018-08-04,b44a098a-245e-11ee-a984-b05216279b15,d407a41c-245e-11ee-a984-b05216279b15
2260814,15,2022-04-09,b44a0bd8-245e-11ee-a984-b05216279b15,d407a430-245e-11ee-a984-b05216279b15
2135940.8,14,2021-02-12,b44a0bd8-245e-11ee-a984-b05216279b15,d407a44e-245e-11ee-a984-b05216279b15
2002982.8,6,2019-02-21,b44a0bd8-245e-11ee-a984-b05216279b15,d407a46c-245e-11ee-a984-b05216279b15
2548750.4,7,2023-03-01,b44a0bd8-245e-11ee-a984-b05216279b15,d407a48a-245e-11ee-a984-b05216279b15
2023895,10,2018-12-28,b44a0bd8-245e-11ee-a984-b05216279b15,d407a49e-245e-11ee-a984-b05216279b15
2580058.6,9,2021-01-09,b44a0bd8-245e-11ee-a984-b05216279b15,d407a4bc-245e-11ee-a984-b05216279b15
2189838,12,2020-04-25,b44a0bd8-245e-11ee-a984-b05216279b15,d407a4da-245e-11ee-a984-b05216279b15
2926345.8,6,2020-03-25,b44a0bd8-245e-11ee-a984-b05216279b15,d407a4f8-245e-11ee-a984-b05216279b15
1514625,15,2019-04-14,b44a0bd8-245e-11ee-a984-b05216279b15,d407a516-245e-11ee-a984-b05216279b15
2388894.2,8,2018-07-01,b44a0bd8-245e-11ee-a984-b05216279b15,d407a534-245e-11ee-a984-b05216279b15
540558,9,2023-05-12,b44a0bd8-245e-11ee-a984-b05216279b15,d407a552-245e-11ee-a984-b05216279b15
966065.8,6,2019-07-28,b44a0bd8-245e-11ee-a984-b05216279b15,d407a58e-245e-11ee-a984-b05216279b15
1050086,7,2022-10-06,b44a0bd8-245e-11ee-a984-b05216279b15,d407a5ac-245e-11ee-a984-b05216279b15
3079181,10,2023-01-13,b44a0bd8-245e-11ee-a984-b05216279b15,d407a5c0-245e-11ee-a984-b05216279b15
1587752.6,11,2022-09-20,b44a0bd8-245e-11ee-a984-b05216279b15,d407a5de-245e-11ee-a984-b05216279b15
2177362.6,12,2020-07-03,b44a0bd8-245e-11ee-a984-b05216279b15,d407a5fc-245e-11ee-a984-b05216279b15
2344927,6,2021-05-17,b44a0bd8-245e-11ee-a984-b05216279b15,d407a61a-245e-11ee-a984-b05216279b15
2328841.2,10,2019-09-18,b44a0f48-245e-11ee-a984-b05216279b15,d407a638-245e-11ee-a984-b05216279b15
1338819,8,2019-12-09,b44a0f48-245e-11ee-a984-b05216279b15,d407a674-245e-11ee-a984-b05216279b15
3343142.6,15,2020-07-27,b44a0f48-245e-11ee-a984-b05216279b15,d407a688-245e-11ee-a984-b05216279b15
837872,15,2020-08-16,b44a0f48-245e-11ee-a984-b05216279b15,d407a6a6-245e-11ee-a984-b05216279b15
2483926,14,2021-06-11,b44a0f48-245e-11ee-a984-b05216279b15,d407a6c4-245e-11ee-a984-b05216279b15
897636,11,2020-05-11,b44a0f48-245e-11ee-a984-b05216279b15,d407a6e2-245e-11ee-a984-b05216279b15
2241926,7,2018-10-20,b44a0f48-245e-11ee-a984-b05216279b15,d407a700-245e-11ee-a984-b05216279b15
1660452,14,2021-12-15,b44a0f48-245e-11ee-a984-b05216279b15,d407a71e-245e-11ee-a984-b05216279b15
2115453,12,2020-04-04,b44a0f48-245e-11ee-a984-b05216279b15,d407a73c-245e-11ee-a984-b05216279b15
3165941.8,8,2018-02-10,b44a0f48-245e-11ee-a984-b05216279b15,d407a750-245e-11ee-a984-b05216279b15
1953313,9,2019-05-30,b44a0f48-245e-11ee-a984-b05216279b15,d407a76e-245e-11ee-a984-b05216279b15
700914,7,2022-12-09,b44a0f48-245e-11ee-a984-b05216279b15,d407a78c-245e-11ee-a984-b05216279b15
1389112.2,6,2020-07-18,b44a0f48-245e-11ee-a984-b05216279b15,d407a7aa-245e-11ee-a984-b05216279b15
2703453.2,13,2020-02-14,b44a0f48-245e-11ee-a984-b05216279b15,d407a7c8-245e-11ee-a984-b05216279b15
1661269,15,2018-11-08,b44a0f48-245e-11ee-a984-b05216279b15,d407a7dc-245e-11ee-a984-b05216279b15
1750448,14,2020-08-01,b44a0f48-245e-11ee-a984-b05216279b15,d407a7fa-245e-11ee-a984-b05216279b15
1123773,12,2021-06-14,b44a0f48-245e-11ee-a984-b05216279b15,d407a818-245e-11ee-a984-b05216279b15
1707167,12,2021-04-18,b44a0f48-245e-11ee-a984-b05216279b15,d407a836-245e-11ee-a984-b05216279b15
1395358,8,2020-10-05,b44a11aa-245e-11ee-a984-b05216279b15,d407a854-245e-11ee-a984-b05216279b15
3062977.4,11,2019-03-14,b44a11aa-245e-11ee-a984-b05216279b15,d407a868-245e-11ee-a984-b05216279b15
2398287,14,2018-11-24,b44a11aa-245e-11ee-a984-b05216279b15,d407a886-245e-11ee-a984-b05216279b15
1523462,11,2018-06-06,b44a11aa-245e-11ee-a984-b05216279b15,d407a8a4-245e-11ee-a984-b05216279b15
627339,10,2018-11-06,b44a11aa-245e-11ee-a984-b05216279b15,d407a8c2-245e-11ee-a984-b05216279b15
1607642.4,12,2019-09-06,b44a11aa-245e-11ee-a984-b05216279b15,d407a8e0-245e-11ee-a984-b05216279b15
1930734.4,14,2021-03-11,b44a11aa-245e-11ee-a984-b05216279b15,d407a8f4-245e-11ee-a984-b05216279b15
1493031,14,2020-04-06,b44a11aa-245e-11ee-a984-b05216279b15,d407a912-245e-11ee-a984-b05216279b15
3360420,11,2020-09-24,b44a11aa-245e-11ee-a984-b05216279b15,d407a930-245e-11ee-a984-b05216279b15
2654953,11,2019-09-20,b44a11aa-245e-11ee-a984-b05216279b15,d407a94e-245e-11ee-a984-b05216279b15
1628290,14,2021-10-29,b44a11aa-245e-11ee-a984-b05216279b15,d407a962-245e-11ee-a984-b05216279b15
875238,9,2020-02-14,b44a11aa-245e-11ee-a984-b05216279b15,d407a980-245e-11ee-a984-b05216279b15
2618491.4,8,2022-07-17,b44a11aa-245e-11ee-a984-b05216279b15,d407a99e-245e-11ee-a984-b05216279b15
1990756.6,13,2022-02-17,b44a11aa-245e-11ee-a984-b05216279b15,d407a9bc-245e-11ee-a984-b05216279b15
2142688.8,11,2023-03-29,b44a11aa-245e-11ee-a984-b05216279b15,d407a9da-245e-11ee-a984-b05216279b15
1840875,6,2018-05-29,b44a11aa-245e-11ee-a984-b05216279b15,d407a9ee-245e-11ee-a984-b05216279b15
696464,7,2022-04-04,b44a11aa-245e-11ee-a984-b05216279b15,d407aa0c-245e-11ee-a984-b05216279b15
2265682,7,2020-12-25,b44a11aa-245e-11ee-a984-b05216279b15,d407aa2a-245e-11ee-a984-b05216279b15
2481051,6,2022-04-07,b44a11aa-245e-11ee-a984-b05216279b15,d407aa48-245e-11ee-a984-b05216279b15
2053011.8,15,2020-07-24,b44a11aa-245e-11ee-a984-b05216279b15,d407aa5c-245e-11ee-a984-b05216279b15
760354,10,2022-05-23,b44a11aa-245e-11ee-a984-b05216279b15,d407aa7a-245e-11ee-a984-b05216279b15
858295,10,2022-10-18,b44a11aa-245e-11ee-a984-b05216279b15,d407aa98-245e-11ee-a984-b05216279b15
1568743.4,6,2019-07-30,b44a11aa-245e-11ee-a984-b05216279b15,d407aab6-245e-11ee-a984-b05216279b15
1798256,8,2019-04-15,b44a11aa-245e-11ee-a984-b05216279b15,d407aad4-245e-11ee-a984-b05216279b15
3465431.2,7,2018-09-11,b44a11aa-245e-11ee-a984-b05216279b15,d407aae8-245e-11ee-a984-b05216279b15
1695004,14,2023-06-22,b44a11aa-245e-11ee-a984-b05216279b15,d407ab06-245e-11ee-a984-b05216279b15
1017958,13,2020-12-12,b44a11aa-245e-11ee-a984-b05216279b15,d407ab24-245e-11ee-a984-b05216279b15
2075497,9,2021-05-16,b44a11aa-245e-11ee-a984-b05216279b15,d407ab42-245e-11ee-a984-b05216279b15
1020840,13,2022-05-24,b44a1402-245e-11ee-a984-b05216279b15,d407ab56-245e-11ee-a984-b05216279b15
2381233,10,2019-04-24,b44a1402-245e-11ee-a984-b05216279b15,d407ab74-245e-11ee-a984-b05216279b15
3307294.2,13,2019-09-21,b44a1402-245e-11ee-a984-b05216279b15,d407ab92-245e-11ee-a984-b05216279b15
1825096,8,2023-04-05,b44a1402-245e-11ee-a984-b05216279b15,d407abb0-245e-11ee-a984-b05216279b15
921705.4,7,2022-01-14,b44a1402-245e-11ee-a984-b05216279b15,d407abc4-245e-11ee-a984-b05216279b15
681386,8,2021-04-15,b44a1402-245e-11ee-a984-b05216279b15,d407abe2-245e-11ee-a984-b05216279b15
1297038.4,15,2023-03-06,b44a1402-245e-11ee-a984-b05216279b15,d407ac00-245e-11ee-a984-b05216279b15
2052410,6,2018-06-02,b44a1402-245e-11ee-a984-b05216279b15,d407ac1e-245e-11ee-a984-b05216279b15
2299344,7,2019-05-07,b44a1402-245e-11ee-a984-b05216279b15,d407ac3c-245e-11ee-a984-b05216279b15
1526655,7,2022-06-11,b44a1402-245e-11ee-a984-b05216279b15,d407ac50-245e-11ee-a984-b05216279b15
1985357,8,2018-04-30,b44a1402-245e-11ee-a984-b05216279b15,d407ac6e-245e-11ee-a984-b05216279b15
890443.4,10,2021-03-20,b44a1402-245e-11ee-a984-b05216279b15,d407ac8c-245e-11ee-a984-b05216279b15
931737,15,2022-11-12,b44a1402-245e-11ee-a984-b05216279b15,d407acaa-245e-11ee-a984-b05216279b15
1609732.6,7,2020-01-07,b44a1402-245e-11ee-a984-b05216279b15,d407acc8-245e-11ee-a984-b05216279b15
1917485,15,2019-11-21,b44a1402-245e-11ee-a984-b05216279b15,d407acdc-245e-11ee-a984-b05216279b15
1559347,6,2019-06-11,b44a1402-245e-11ee-a984-b05216279b15,d407acfa-245e-11ee-a984-b05216279b15
1078417.2,7,2018-07-25,b44a1402-245e-11ee-a984-b05216279b15,d407ad18-245e-11ee-a984-b05216279b15
1304433,6,2020-04-14,b44a1402-245e-11ee-a984-b05216279b15,d407ad36-245e-11ee-a984-b05216279b15
2097196,9,2019-04-16,b44a1402-245e-11ee-a984-b05216279b15,d407ad72-245e-11ee-a984-b05216279b15
1514676.8,7,2018-09-27,b44a1402-245e-11ee-a984-b05216279b15,d407ad90-245e-11ee-a984-b05216279b15
1825134,13,2020-10-08,b44a1402-245e-11ee-a984-b05216279b15,d407adae-245e-11ee-a984-b05216279b15
700298,14,2020-05-30,b44a1402-245e-11ee-a984-b05216279b15,d407adcc-245e-11ee-a984-b05216279b15
724516,6,2019-06-13,b44a1402-245e-11ee-a984-b05216279b15,d407adea-245e-11ee-a984-b05216279b15
1203105.4,9,2022-01-21,b44a16aa-245e-11ee-a984-b05216279b15,d407adfe-245e-11ee-a984-b05216279b15
2221222,10,2019-06-15,b44a16aa-245e-11ee-a984-b05216279b15,d407ae1c-245e-11ee-a984-b05216279b15
2144118,12,2021-06-16,b44a16aa-245e-11ee-a984-b05216279b15,d407ae3a-245e-11ee-a984-b05216279b15
851068,14,2018-06-08,b44a16aa-245e-11ee-a984-b05216279b15,d407ae58-245e-11ee-a984-b05216279b15
776394,14,2018-04-28,b44a16aa-245e-11ee-a984-b05216279b15,d407ae6c-245e-11ee-a984-b05216279b15
2409960,6,2020-04-10,b44a16aa-245e-11ee-a984-b05216279b15,d407ae8a-245e-11ee-a984-b05216279b15
987763,6,2018-05-27,b44a16aa-245e-11ee-a984-b05216279b15,d407aea8-245e-11ee-a984-b05216279b15
1196441,13,2018-05-11,b44a16aa-245e-11ee-a984-b05216279b15,d407aec6-245e-11ee-a984-b05216279b15
876260,15,2023-02-18,b44a16aa-245e-11ee-a984-b05216279b15,d407aee4-245e-11ee-a984-b05216279b15
1012467.4,6,2022-08-17,b44a16aa-245e-11ee-a984-b05216279b15,d407aef8-245e-11ee-a984-b05216279b15
1527464,6,2018-06-24,b44a16aa-245e-11ee-a984-b05216279b15,d407af34-245e-11ee-a984-b05216279b15
844559.8,15,2018-01-31,b44a16aa-245e-11ee-a984-b05216279b15,d407af52-245e-11ee-a984-b05216279b15
1645336,10,2022-08-30,b44a16aa-245e-11ee-a984-b05216279b15,d407af70-245e-11ee-a984-b05216279b15
1296136.8,10,2018-02-23,b44a16aa-245e-11ee-a984-b05216279b15,d407af8e-245e-11ee-a984-b05216279b15
979580,11,2019-03-19,b44a16aa-245e-11ee-a984-b05216279b15,d407afa2-245e-11ee-a984-b05216279b15
2064210.4,12,2022-02-23,b44a16aa-245e-11ee-a984-b05216279b15,d407afc0-245e-11ee-a984-b05216279b15
680845,14,2018-06-25,b44a16aa-245e-11ee-a984-b05216279b15,d407afde-245e-11ee-a984-b05216279b15
2835417.2,7,2019-07-18,b44a16aa-245e-11ee-a984-b05216279b15,d407affc-245e-11ee-a984-b05216279b15
1488368,9,2022-12-12,b44a16aa-245e-11ee-a984-b05216279b15,d407b010-245e-11ee-a984-b05216279b15
3108393.4,14,2023-02-06,b44a16aa-245e-11ee-a984-b05216279b15,d407b02e-245e-11ee-a984-b05216279b15
1705886,11,2021-01-11,b44a16aa-245e-11ee-a984-b05216279b15,d407b04c-245e-11ee-a984-b05216279b15
1285354,6,2022-09-14,b44a16aa-245e-11ee-a984-b05216279b15,d407b06a-245e-11ee-a984-b05216279b15
3448839.8,7,2018-07-22,b44a16aa-245e-11ee-a984-b05216279b15,d407b088-245e-11ee-a984-b05216279b15
3459755.6,15,2021-08-15,b44a16aa-245e-11ee-a984-b05216279b15,d407b09c-245e-11ee-a984-b05216279b15
2449372.8,15,2019-02-01,b44a16aa-245e-11ee-a984-b05216279b15,d407b0ba-245e-11ee-a984-b05216279b15
2264089.8,11,2022-02-13,b44a16aa-245e-11ee-a984-b05216279b15,d407b0d8-245e-11ee-a984-b05216279b15
542580,10,2021-11-10,b44a16aa-245e-11ee-a984-b05216279b15,d407b0f6-245e-11ee-a984-b05216279b15
826337.4,7,2023-01-22,b44a16aa-245e-11ee-a984-b05216279b15,d407b114-245e-11ee-a984-b05216279b15
578125,14,2018-05-04,b44a1902-245e-11ee-a984-b05216279b15,d407b128-245e-11ee-a984-b05216279b15
1451993.2,14,2021-02-08,b44a1902-245e-11ee-a984-b05216279b15,d407b146-245e-11ee-a984-b05216279b15
2194819.2,10,2022-03-02,b44a1902-245e-11ee-a984-b05216279b15,d407b164-245e-11ee-a984-b05216279b15
895413.4,8,2021-07-27,b44a1902-245e-11ee-a984-b05216279b15,d407b182-245e-11ee-a984-b05216279b15
1478184,14,2018-04-03,b44a1902-245e-11ee-a984-b05216279b15,d407b196-245e-11ee-a984-b05216279b15
2942745.4,13,2021-08-07,b44a1902-245e-11ee-a984-b05216279b15,d407b1b4-245e-11ee-a984-b05216279b15
1328700.8,15,2020-07-31,b44a1902-245e-11ee-a984-b05216279b15,d407b1d2-245e-11ee-a984-b05216279b15
548393,15,2023-06-08,b44a1902-245e-11ee-a984-b05216279b15,d407b1f0-245e-11ee-a984-b05216279b15
637046,9,2023-04-08,b44a1902-245e-11ee-a984-b05216279b15,d407b204-245e-11ee-a984-b05216279b15
3041295.6,14,2023-01-15,b44a1902-245e-11ee-a984-b05216279b15,d407b222-245e-11ee-a984-b05216279b15
2493331,12,2019-10-15,b44a1902-245e-11ee-a984-b05216279b15,d407b240-245e-11ee-a984-b05216279b15
1497301,11,2018-12-15,b44a1902-245e-11ee-a984-b05216279b15,d407b25e-245e-11ee-a984-b05216279b15
2439555,12,2019-12-11,b44a1902-245e-11ee-a984-b05216279b15,d407b27c-245e-11ee-a984-b05216279b15
2960960.8,14,2019-01-19,b44a1902-245e-11ee-a984-b05216279b15,d407b29a-245e-11ee-a984-b05216279b15
1743133,10,2018-02-15,b44a1902-245e-11ee-a984-b05216279b15,d407b2ae-245e-11ee-a984-b05216279b15
1523526.2,14,2022-07-31,b44a1902-245e-11ee-a984-b05216279b15,d407b2cc-245e-11ee-a984-b05216279b15
768111,10,2019-04-24,b44a1902-245e-11ee-a984-b05216279b15,d407b2ea-245e-11ee-a984-b05216279b15
3253987.8,8,2022-02-22,b44a1902-245e-11ee-a984-b05216279b15,d407b308-245e-11ee-a984-b05216279b15
1641101,9,2019-01-09,b44a1902-245e-11ee-a984-b05216279b15,d407b31c-245e-11ee-a984-b05216279b15
2854009.2,10,2021-02-02,b44a1902-245e-11ee-a984-b05216279b15,d407b33a-245e-11ee-a984-b05216279b15
1033476,7,2020-12-03,b44a1902-245e-11ee-a984-b05216279b15,d407b358-245e-11ee-a984-b05216279b15
1239687.4,15,2020-08-16,b44a1902-245e-11ee-a984-b05216279b15,d407b376-245e-11ee-a984-b05216279b15
1499317,12,2020-05-15,b44a1902-245e-11ee-a984-b05216279b15,d407b394-245e-11ee-a984-b05216279b15
3492253.8,14,2018-01-23,b44a1902-245e-11ee-a984-b05216279b15,d407b3a8-245e-11ee-a984-b05216279b15
2195690,15,2022-03-31,b44a1b50-245e-11ee-a984-b05216279b15,d407b3c6-245e-11ee-a984-b05216279b15
2631981.8,15,2020-03-14,b44a1b50-245e-11ee-a984-b05216279b15,d407b3e4-245e-11ee-a984-b05216279b15
918024.8,11,2023-01-30,b44a1b50-245e-11ee-a984-b05216279b15,d407b402-245e-11ee-a984-b05216279b15
697295,9,2023-05-29,b44a1b50-245e-11ee-a984-b05216279b15,d407b420-245e-11ee-a984-b05216279b15
3327291.8,9,2018-07-24,b44a1b50-245e-11ee-a984-b05216279b15,d407b434-245e-11ee-a984-b05216279b15
911932,11,2020-10-03,b44a1b50-245e-11ee-a984-b05216279b15,d407b452-245e-11ee-a984-b05216279b15
2321649.4,15,2021-08-10,b44a1b50-245e-11ee-a984-b05216279b15,d407b470-245e-11ee-a984-b05216279b15
1498182,9,2022-03-24,b44a1b50-245e-11ee-a984-b05216279b15,d407b4a2-245e-11ee-a984-b05216279b15
887124,8,2021-11-05,b44a1b50-245e-11ee-a984-b05216279b15,d407b4c0-245e-11ee-a984-b05216279b15
2143209,7,2023-04-27,b44a1b50-245e-11ee-a984-b05216279b15,d407b4de-245e-11ee-a984-b05216279b15
1665197.8,6,2019-02-22,b44a1b50-245e-11ee-a984-b05216279b15,d407b4fc-245e-11ee-a984-b05216279b15
1105864.2,11,2021-01-06,b44a1b50-245e-11ee-a984-b05216279b15,d407b51a-245e-11ee-a984-b05216279b15
3450949.6,11,2022-08-28,b44a1b50-245e-11ee-a984-b05216279b15,d407b538-245e-11ee-a984-b05216279b15
2769575.2,11,2018-07-20,b44a1b50-245e-11ee-a984-b05216279b15,d407b54c-245e-11ee-a984-b05216279b15
1337116.2,7,2021-08-28,b44a1b50-245e-11ee-a984-b05216279b15,d407b56a-245e-11ee-a984-b05216279b15
1760461,11,2019-10-30,b44a1b50-245e-11ee-a984-b05216279b15,d407b588-245e-11ee-a984-b05216279b15
955753,15,2018-06-25,b44a1b50-245e-11ee-a984-b05216279b15,d407b5a6-245e-11ee-a984-b05216279b15
1405963,6,2019-04-16,b44a1b50-245e-11ee-a984-b05216279b15,d407b5c4-245e-11ee-a984-b05216279b15
1614234,8,2023-05-11,b44a1b50-245e-11ee-a984-b05216279b15,d407b5d8-245e-11ee-a984-b05216279b15
1808329,15,2022-05-21,b44a1b50-245e-11ee-a984-b05216279b15,d407b5f6-245e-11ee-a984-b05216279b15
1374627.8,15,2019-08-11,b44a1b50-245e-11ee-a984-b05216279b15,d407b614-245e-11ee-a984-b05216279b15
2676219,8,2019-09-07,b44a1b50-245e-11ee-a984-b05216279b15,d407b632-245e-11ee-a984-b05216279b15
2773544.2,12,2020-02-13,b44a1b50-245e-11ee-a984-b05216279b15,d407b650-245e-11ee-a984-b05216279b15
1433643,9,2021-04-19,b44a1b50-245e-11ee-a984-b05216279b15,d407b66e-245e-11ee-a984-b05216279b15
1245481,11,2019-11-10,b44a1b50-245e-11ee-a984-b05216279b15,d407b68c-245e-11ee-a984-b05216279b15
1615862,14,2019-04-12,b44a1b50-245e-11ee-a984-b05216279b15,d407b6aa-245e-11ee-a984-b05216279b15
1833415,8,2021-05-12,b44a1b50-245e-11ee-a984-b05216279b15,d407b6c8-245e-11ee-a984-b05216279b15
609234,6,2023-05-01,b44a1b50-245e-11ee-a984-b05216279b15,d407b6dc-245e-11ee-a984-b05216279b15
1772251.6,15,2019-02-26,b44a1e20-245e-11ee-a984-b05216279b15,d407b6fa-245e-11ee-a984-b05216279b15
1026050.2,13,2021-08-12,b44a1e20-245e-11ee-a984-b05216279b15,d407b718-245e-11ee-a984-b05216279b15
763246.4,11,2020-08-14,b44a1e20-245e-11ee-a984-b05216279b15,d407b736-245e-11ee-a984-b05216279b15
943100.2,8,2018-09-19,b44a1e20-245e-11ee-a984-b05216279b15,d407b754-245e-11ee-a984-b05216279b15
1197018,11,2020-05-11,b44a1e20-245e-11ee-a984-b05216279b15,d407b772-245e-11ee-a984-b05216279b15
1027467,10,2018-06-22,b44a1e20-245e-11ee-a984-b05216279b15,d407b786-245e-11ee-a984-b05216279b15
898469.6,15,2021-02-05,b44a1e20-245e-11ee-a984-b05216279b15,d407b7a4-245e-11ee-a984-b05216279b15
2055016,12,2019-04-15,b44a1e20-245e-11ee-a984-b05216279b15,d407b7c2-245e-11ee-a984-b05216279b15
1808342.2,9,2018-08-15,b44a1e20-245e-11ee-a984-b05216279b15,d407b7e0-245e-11ee-a984-b05216279b15
2168618,13,2019-11-27,b44a1e20-245e-11ee-a984-b05216279b15,d407b7fe-245e-11ee-a984-b05216279b15
1708586.6,6,2018-02-01,b44a1e20-245e-11ee-a984-b05216279b15,d407b812-245e-11ee-a984-b05216279b15
3140365.2,15,2022-03-31,b44a1e20-245e-11ee-a984-b05216279b15,d407b830-245e-11ee-a984-b05216279b15
2421449,14,2019-06-08,b44a1e20-245e-11ee-a984-b05216279b15,d407b84e-245e-11ee-a984-b05216279b15
971747,7,2018-12-13,b44a1e20-245e-11ee-a984-b05216279b15,d407b86c-245e-11ee-a984-b05216279b15
839471,12,2018-04-15,b44a1e20-245e-11ee-a984-b05216279b15,d407b880-245e-11ee-a984-b05216279b15
2020108,15,2021-06-25,b44a1e20-245e-11ee-a984-b05216279b15,d407b8bc-245e-11ee-a984-b05216279b15
