ApprovalStatus,Date,proj_id,drug_id
Pending,2021-10-24,d408296e-245e-11ee-a984-b05216279b15,ded74b26-245f-11ee-a984-b05216279b15
Pending,2019-08-19,d408298c-245e-11ee-a984-b05216279b15,ded74b3a-245f-11ee-a984-b05216279b15
Pending,2022-08-16,d40829c8-245e-11ee-a984-b05216279b15,ded74b44-245f-11ee-a984-b05216279b15
Pending,2022-01-09,d40829e6-245e-11ee-a984-b05216279b15,ded74b58-245f-11ee-a984-b05216279b15
Pending,2022-05-07,d40829fa-245e-11ee-a984-b05216279b15,ded74b6c-245f-11ee-a984-b05216279b15
Pending,2022-02-21,d4082a18-245e-11ee-a984-b05216279b15,ded74b80-245f-11ee-a984-b05216279b15
Pending,2024-01-23,d4082a36-245e-11ee-a984-b05216279b15,ded74b8a-245f-11ee-a984-b05216279b15
Pending,2021-04-28,d4082a54-245e-11ee-a984-b05216279b15,ded74b9e-245f-11ee-a984-b05216279b15
Pending,2020-08-15,d4082a72-245e-11ee-a984-b05216279b15,ded74bb2-245f-11ee-a984-b05216279b15
Pending,2021-09-03,d4082a90-245e-11ee-a984-b05216279b15,ded74bc6-245f-11ee-a984-b05216279b15
Pending,2022-03-11,d4082aa4-245e-11ee-a984-b05216279b15,ded74bd0-245f-11ee-a984-b05216279b15
Pending,2023-08-23,d4082ae0-245e-11ee-a984-b05216279b15,ded74be4-245f-11ee-a984-b05216279b15
Pending,2022-01-19,d4082afe-245e-11ee-a984-b05216279b15,ded74bf8-245f-11ee-a984-b05216279b15
Pending,2022-07-26,d4082b8a-245e-11ee-a984-b05216279b15,ded74c0c-245f-11ee-a984-b05216279b15
Pending,2024-04-29,d4082c7a-245e-11ee-a984-b05216279b15,ded74c16-245f-11ee-a984-b05216279b15
Pending,2019-11-04,d4082c8e-245e-11ee-a984-b05216279b15,ded74c2a-245f-11ee-a984-b05216279b15
Pending,2021-08-03,d4082cac-245e-11ee-a984-b05216279b15,ded74c3e-245f-11ee-a984-b05216279b15
Pending,2023-03-23,d4082cca-245e-11ee-a984-b05216279b15,ded74c52-245f-11ee-a984-b05216279b15
Pending,2019-05-31,d4082ce8-245e-11ee-a984-b05216279b15,ded74c5c-245f-11ee-a984-b05216279b15
Pending,2021-07-05,d4082d06-245e-11ee-a984-b05216279b15,ded74c70-245f-11ee-a984-b05216279b15
Pending,2021-01-10,d4082d24-245e-11ee-a984-b05216279b15,ded74c84-245f-11ee-a984-b05216279b15
Pending,2019-12-31,d4082d42-245e-11ee-a984-b05216279b15,ded74c98-245f-11ee-a984-b05216279b15
Pending,2023-04-07,d4082d7e-245e-11ee-a984-b05216279b15,ded74ca2-245f-11ee-a984-b05216279b15
Pending,2022-03-17,d4082d9c-245e-11ee-a984-b05216279b15,ded74cb6-245f-11ee-a984-b05216279b15
Pending,2021-02-07,d4082dba-245e-11ee-a984-b05216279b15,ded74cca-245f-11ee-a984-b05216279b15
Pending,2023-06-07,d4082df6-245e-11ee-a984-b05216279b15,ded74cde-245f-11ee-a984-b05216279b15
Pending,2023-02-07,d4082e14-245e-11ee-a984-b05216279b15,ded74ce8-245f-11ee-a984-b05216279b15
Pending,2023-12-03,d4082e32-245e-11ee-a984-b05216279b15,ded74cfc-245f-11ee-a984-b05216279b15
Pending,2022-07-14,d4082e50-245e-11ee-a984-b05216279b15,ded74d10-245f-11ee-a984-b05216279b15
Pending,2018-12-11,d4082e6e-245e-11ee-a984-b05216279b15,ded74d24-245f-11ee-a984-b05216279b15
Pending,2023-06-09,d4082e82-245e-11ee-a984-b05216279b15,ded74d2e-245f-11ee-a984-b05216279b15
Pending,2021-01-22,d4082ea0-245e-11ee-a984-b05216279b15,ded74d42-245f-11ee-a984-b05216279b15
Pending,2024-05-28,d4082ebe-245e-11ee-a984-b05216279b15,ded74d56-245f-11ee-a984-b05216279b15
Pending,2020-03-11,d4082f2c-245e-11ee-a984-b05216279b15,ded74d6a-245f-11ee-a984-b05216279b15
Pending,2023-10-11,d4082f68-245e-11ee-a984-b05216279b15,ded74d74-245f-11ee-a984-b05216279b15
Pending,2021-08-12,d4082f7c-245e-11ee-a984-b05216279b15,ded74d88-245f-11ee-a984-b05216279b15
Pending,2022-06-18,d4082fb8-245e-11ee-a984-b05216279b15,ded74d9c-245f-11ee-a984-b05216279b15
Pending,2023-03-17,d4082fd6-245e-11ee-a984-b05216279b15,ded74db0-245f-11ee-a984-b05216279b15
Pending,2022-11-08,d4082ff4-245e-11ee-a984-b05216279b15,ded74dba-245f-11ee-a984-b05216279b15
Pending,2021-11-26,d4083026-245e-11ee-a984-b05216279b15,ded74de2-245f-11ee-a984-b05216279b15
Pending,2023-03-26,d4083044-245e-11ee-a984-b05216279b15,ded74df6-245f-11ee-a984-b05216279b15
Pending,2023-02-22,d4083094-245e-11ee-a984-b05216279b15,ded74e0a-245f-11ee-a984-b05216279b15
Pending,2019-07-25,d40830b2-245e-11ee-a984-b05216279b15,ded74e1e-245f-11ee-a984-b05216279b15
Pending,2023-01-29,d40830ee-245e-11ee-a984-b05216279b15,ded74e28-245f-11ee-a984-b05216279b15
Pending,2020-05-16,d4083102-245e-11ee-a984-b05216279b15,ded74e3c-245f-11ee-a984-b05216279b15
Pending,2023-07-15,d4083120-245e-11ee-a984-b05216279b15,ded74e50-245f-11ee-a984-b05216279b15
Pending,2020-11-10,d40831ac-245e-11ee-a984-b05216279b15,ded74e64-245f-11ee-a984-b05216279b15
Pending,2019-05-13,d40831fc-245e-11ee-a984-b05216279b15,ded74e78-245f-11ee-a984-b05216279b15
Pending,2021-07-29,d408321a-245e-11ee-a984-b05216279b15,ded74e82-245f-11ee-a984-b05216279b15
Pending,2023-11-30,d4083238-245e-11ee-a984-b05216279b15,ded74e96-245f-11ee-a984-b05216279b15
Pending,2019-08-03,d4083256-245e-11ee-a984-b05216279b15,ded74eaa-245f-11ee-a984-b05216279b15
Pending,2022-08-21,d4083274-245e-11ee-a984-b05216279b15,ded74ebe-245f-11ee-a984-b05216279b15
Pending,2023-11-14,d4083292-245e-11ee-a984-b05216279b15,ded74ed2-245f-11ee-a984-b05216279b15
Pending,2020-06-08,d40832c4-245e-11ee-a984-b05216279b15,ded74edc-245f-11ee-a984-b05216279b15
Pending,2021-06-19,d40832e2-245e-11ee-a984-b05216279b15,ded74ef0-245f-11ee-a984-b05216279b15
Pending,2023-04-19,d4083300-245e-11ee-a984-b05216279b15,ded74f04-245f-11ee-a984-b05216279b15
Pending,2019-05-31,d408331e-245e-11ee-a984-b05216279b15,ded74f18-245f-11ee-a984-b05216279b15
Pending,2021-12-23,d4083332-245e-11ee-a984-b05216279b15,ded74f2c-245f-11ee-a984-b05216279b15
Pending,2023-03-02,d408338c-245e-11ee-a984-b05216279b15,ded74f36-245f-11ee-a984-b05216279b15
Pending,2024-03-11,d40833be-245e-11ee-a984-b05216279b15,ded74f4a-245f-11ee-a984-b05216279b15
Pending,2021-12-14,d4083418-245e-11ee-a984-b05216279b15,ded74f5e-245f-11ee-a984-b05216279b15
Pending,2023-07-14,d4083436-245e-11ee-a984-b05216279b15,ded74f72-245f-11ee-a984-b05216279b15
Pending,2020-10-10,d4083454-245e-11ee-a984-b05216279b15,ded74f7c-245f-11ee-a984-b05216279b15
Pending,2021-04-28,d4083486-245e-11ee-a984-b05216279b15,ded74f90-245f-11ee-a984-b05216279b15
Pending,2019-01-16,d40834a4-245e-11ee-a984-b05216279b15,ded74fa4-245f-11ee-a984-b05216279b15
Pending,2021-08-31,d40834e0-245e-11ee-a984-b05216279b15,ded74fc2-245f-11ee-a984-b05216279b15
Pending,2022-06-05,d4083530-245e-11ee-a984-b05216279b15,ded74fd6-245f-11ee-a984-b05216279b15
Pending,2019-08-05,d408356c-245e-11ee-a984-b05216279b15,ded74fea-245f-11ee-a984-b05216279b15
Pending,2021-05-29,d408359e-245e-11ee-a984-b05216279b15,ded74ffe-245f-11ee-a984-b05216279b15
Pending,2021-11-21,d40835bc-245e-11ee-a984-b05216279b15,ded75012-245f-11ee-a984-b05216279b15
Pending,2021-01-03,d408362a-245e-11ee-a984-b05216279b15,ded7501c-245f-11ee-a984-b05216279b15
Pending,2020-05-14,d4083648-245e-11ee-a984-b05216279b15,ded75030-245f-11ee-a984-b05216279b15
Pending,2022-08-23,d4083666-245e-11ee-a984-b05216279b15,ded75044-245f-11ee-a984-b05216279b15
Pending,2018-07-16,d40836a2-245e-11ee-a984-b05216279b15,ded75058-245f-11ee-a984-b05216279b15
Pending,2022-05-08,d40836f2-245e-11ee-a984-b05216279b15,ded7506c-245f-11ee-a984-b05216279b15
Pending,2023-08-10,d4083710-245e-11ee-a984-b05216279b15,ded75076-245f-11ee-a984-b05216279b15
Pending,2021-09-27,d408374c-245e-11ee-a984-b05216279b15,ded7508a-245f-11ee-a984-b05216279b15
Pending,2023-06-24,d4083760-245e-11ee-a984-b05216279b15,ded7509e-245f-11ee-a984-b05216279b15
Pending,2021-05-24,d408377e-245e-11ee-a984-b05216279b15,ded750b2-245f-11ee-a984-b05216279b15
Pending,2022-07-03,d40837ce-245e-11ee-a984-b05216279b15,ded750c6-245f-11ee-a984-b05216279b15
Pending,2019-11-28,d408380a-245e-11ee-a984-b05216279b15,ded750d0-245f-11ee-a984-b05216279b15
Pending,2020-01-09,d4083846-245e-11ee-a984-b05216279b15,ded750e4-245f-11ee-a984-b05216279b15
Pending,2019-10-10,d408385a-245e-11ee-a984-b05216279b15,ded750f8-245f-11ee-a984-b05216279b15
Pending,2020-05-06,d4083896-245e-11ee-a984-b05216279b15,ded7510c-245f-11ee-a984-b05216279b15
Pending,2019-09-29,d40838b4-245e-11ee-a984-b05216279b15,ded75116-245f-11ee-a984-b05216279b15
Pending,2021-11-26,d4083904-245e-11ee-a984-b05216279b15,ded7512a-245f-11ee-a984-b05216279b15
Pending,2022-09-18,d4083922-245e-11ee-a984-b05216279b15,ded7513e-245f-11ee-a984-b05216279b15
Pending,2022-04-26,d4083940-245e-11ee-a984-b05216279b15,ded75152-245f-11ee-a984-b05216279b15
Pending,2023-10-03,d40839ae-245e-11ee-a984-b05216279b15,ded75166-245f-11ee-a984-b05216279b15
Pending,2020-01-17,d40839c2-245e-11ee-a984-b05216279b15,ded75170-245f-11ee-a984-b05216279b15
Pending,2021-03-04,d40839e0-245e-11ee-a984-b05216279b15,ded75184-245f-11ee-a984-b05216279b15
Pending,2019-04-19,d40839fe-245e-11ee-a984-b05216279b15,ded75198-245f-11ee-a984-b05216279b15
Pending,2023-11-05,d4083a1c-245e-11ee-a984-b05216279b15,ded751ac-245f-11ee-a984-b05216279b15
Pending,2024-02-28,d4083a4e-245e-11ee-a984-b05216279b15,ded751c0-245f-11ee-a984-b05216279b15
Pending,2023-02-06,d4083a6c-245e-11ee-a984-b05216279b15,ded751ca-245f-11ee-a984-b05216279b15
Pending,2020-07-20,d4083ada-245e-11ee-a984-b05216279b15,ded751de-245f-11ee-a984-b05216279b15
Pending,2019-09-11,d4083af8-245e-11ee-a984-b05216279b15,ded751f2-245f-11ee-a984-b05216279b15
Pending,2020-11-20,d4083b16-245e-11ee-a984-b05216279b15,ded75206-245f-11ee-a984-b05216279b15
Pending,2021-05-24,d4083b2a-245e-11ee-a984-b05216279b15,ded7521a-245f-11ee-a984-b05216279b15
Pending,2019-04-12,d4083b48-245e-11ee-a984-b05216279b15,ded75224-245f-11ee-a984-b05216279b15
Pending,2022-12-01,d4083b66-245e-11ee-a984-b05216279b15,ded75238-245f-11ee-a984-b05216279b15
Pending,2023-04-26,d4083bac-245e-11ee-a984-b05216279b15,ded7524c-245f-11ee-a984-b05216279b15
Pending,2019-01-16,d4083bca-245e-11ee-a984-b05216279b15,ded75260-245f-11ee-a984-b05216279b15
Pending,2022-02-10,d4083be8-245e-11ee-a984-b05216279b15,ded7527e-245f-11ee-a984-b05216279b15
Pending,2021-12-02,d4083c24-245e-11ee-a984-b05216279b15,ded75292-245f-11ee-a984-b05216279b15
Pending,2022-07-25,d4083cb0-245e-11ee-a984-b05216279b15,ded752a6-245f-11ee-a984-b05216279b15
Pending,2019-02-06,d4083cce-245e-11ee-a984-b05216279b15,ded752ba-245f-11ee-a984-b05216279b15
Pending,2023-11-15,d4083d1e-245e-11ee-a984-b05216279b15,ded752ce-245f-11ee-a984-b05216279b15
Pending,2020-10-24,d4083d3c-245e-11ee-a984-b05216279b15,ded752d8-245f-11ee-a984-b05216279b15
Pending,2021-06-14,d4083d5a-245e-11ee-a984-b05216279b15,ded752ec-245f-11ee-a984-b05216279b15
Pending,2023-06-20,d4083d78-245e-11ee-a984-b05216279b15,ded75300-245f-11ee-a984-b05216279b15
Pending,2019-05-03,d4083daa-245e-11ee-a984-b05216279b15,ded75314-245f-11ee-a984-b05216279b15
Pending,2022-04-16,d4083e04-245e-11ee-a984-b05216279b15,ded7531e-245f-11ee-a984-b05216279b15
Pending,2020-02-20,d4083e40-245e-11ee-a984-b05216279b15,ded75332-245f-11ee-a984-b05216279b15
Pending,2019-08-31,d4083e5e-245e-11ee-a984-b05216279b15,ded75346-245f-11ee-a984-b05216279b15
Pending,2021-05-27,d4083e72-245e-11ee-a984-b05216279b15,ded7535a-245f-11ee-a984-b05216279b15
Pending,2022-03-16,d4083e90-245e-11ee-a984-b05216279b15,ded7536e-245f-11ee-a984-b05216279b15
Pending,2024-05-29,d4083eae-245e-11ee-a984-b05216279b15,ded75378-245f-11ee-a984-b05216279b15
Pending,2023-12-28,d4083ecc-245e-11ee-a984-b05216279b15,ded7538c-245f-11ee-a984-b05216279b15
Pending,2018-10-21,d4083f08-245e-11ee-a984-b05216279b15,ded753a0-245f-11ee-a984-b05216279b15
Pending,2023-09-12,d4083f58-245e-11ee-a984-b05216279b15,ded753b4-245f-11ee-a984-b05216279b15
Pending,2022-11-12,d4083f76-245e-11ee-a984-b05216279b15,ded753be-245f-11ee-a984-b05216279b15
Pending,2024-01-05,d4083f94-245e-11ee-a984-b05216279b15,ded753d2-245f-11ee-a984-b05216279b15
Pending,2022-09-12,d4083fb2-245e-11ee-a984-b05216279b15,ded753e6-245f-11ee-a984-b05216279b15
Pending,2024-08-22,d4083fe4-245e-11ee-a984-b05216279b15,ded753fa-245f-11ee-a984-b05216279b15
Pending,2019-11-14,d408405c-245e-11ee-a984-b05216279b15,ded75404-245f-11ee-a984-b05216279b15
Pending,2023-08-17,d40840ac-245e-11ee-a984-b05216279b15,ded75418-245f-11ee-a984-b05216279b15
Pending,2020-05-16,d40840ca-245e-11ee-a984-b05216279b15,ded7542c-245f-11ee-a984-b05216279b15
Pending,2022-09-21,d40840e8-245e-11ee-a984-b05216279b15,ded75440-245f-11ee-a984-b05216279b15
Pending,2020-10-31,d4084106-245e-11ee-a984-b05216279b15,ded75454-245f-11ee-a984-b05216279b15
Pending,2024-01-19,d408411a-245e-11ee-a984-b05216279b15,ded7545e-245f-11ee-a984-b05216279b15
Pending,2019-05-30,d4084174-245e-11ee-a984-b05216279b15,ded75472-245f-11ee-a984-b05216279b15
Pending,2021-12-24,d40841a6-245e-11ee-a984-b05216279b15,ded75486-245f-11ee-a984-b05216279b15
Pending,2022-06-09,d40841c4-245e-11ee-a984-b05216279b15,ded7549a-245f-11ee-a984-b05216279b15
Pending,2021-11-21,d40841e2-245e-11ee-a984-b05216279b15,ded754a4-245f-11ee-a984-b05216279b15
Pending,2021-08-25,d4084200-245e-11ee-a984-b05216279b15,ded754b8-245f-11ee-a984-b05216279b15
Pending,2024-05-08,d408421e-245e-11ee-a984-b05216279b15,ded754cc-245f-11ee-a984-b05216279b15
Pending,2019-10-09,d4084304-245e-11ee-a984-b05216279b15,ded754e0-245f-11ee-a984-b05216279b15
Pending,2019-04-20,d4084318-245e-11ee-a984-b05216279b15,ded754f4-245f-11ee-a984-b05216279b15
Pending,2023-06-27,d4084336-245e-11ee-a984-b05216279b15,ded754fe-245f-11ee-a984-b05216279b15
Pending,2022-04-01,d408434a-245e-11ee-a984-b05216279b15,ded75512-245f-11ee-a984-b05216279b15
Pending,2019-09-25,d4084390-245e-11ee-a984-b05216279b15,ded75526-245f-11ee-a984-b05216279b15
Pending,2020-05-23,d40843a4-245e-11ee-a984-b05216279b15,ded7553a-245f-11ee-a984-b05216279b15
Pending,2022-04-16,d40843f4-245e-11ee-a984-b05216279b15,ded75544-245f-11ee-a984-b05216279b15
Pending,2020-11-06,d4084408-245e-11ee-a984-b05216279b15,ded75558-245f-11ee-a984-b05216279b15
Pending,2022-12-09,d408441c-245e-11ee-a984-b05216279b15,ded7556c-245f-11ee-a984-b05216279b15
Pending,2024-07-21,d408443a-245e-11ee-a984-b05216279b15,ded75580-245f-11ee-a984-b05216279b15
Pending,2022-09-04,d4084462-245e-11ee-a984-b05216279b15,ded7558a-245f-11ee-a984-b05216279b15
Pending,2021-04-11,d408450c-245e-11ee-a984-b05216279b15,ded7559e-245f-11ee-a984-b05216279b15
Pending,2020-12-15,d4084552-245e-11ee-a984-b05216279b15,ded755b2-245f-11ee-a984-b05216279b15
Pending,2022-01-22,d4084566-245e-11ee-a984-b05216279b15,ded755d0-245f-11ee-a984-b05216279b15
Pending,2021-01-02,d4084598-245e-11ee-a984-b05216279b15,ded755e4-245f-11ee-a984-b05216279b15
Pending,2021-12-02,d40845de-245e-11ee-a984-b05216279b15,ded755f8-245f-11ee-a984-b05216279b15
Pending,2021-12-09,d408475a-245e-11ee-a984-b05216279b15,ded7560c-245f-11ee-a984-b05216279b15
Pending,2023-09-27,d40847a0-245e-11ee-a984-b05216279b15,ded75620-245f-11ee-a984-b05216279b15
Pending,2022-03-13,d40847d2-245e-11ee-a984-b05216279b15,ded7562a-245f-11ee-a984-b05216279b15
Pending,2022-03-21,d40847e6-245e-11ee-a984-b05216279b15,ded7563e-245f-11ee-a984-b05216279b15
Pending,2022-03-20,d40847fa-245e-11ee-a984-b05216279b15,ded75652-245f-11ee-a984-b05216279b15
Pending,2019-06-18,d408482c-245e-11ee-a984-b05216279b15,ded75666-245f-11ee-a984-b05216279b15
Pending,2023-08-23,d4084840-245e-11ee-a984-b05216279b15,ded75670-245f-11ee-a984-b05216279b15
Pending,2021-11-22,d4084872-245e-11ee-a984-b05216279b15,ded75684-245f-11ee-a984-b05216279b15
Pending,2021-01-26,d4084886-245e-11ee-a984-b05216279b15,ded75698-245f-11ee-a984-b05216279b15
Pending,2023-06-17,d40848a4-245e-11ee-a984-b05216279b15,ded756ac-245f-11ee-a984-b05216279b15
Pending,2020-10-05,d40848b8-245e-11ee-a984-b05216279b15,ded756c0-245f-11ee-a984-b05216279b15
Pending,2020-12-17,d40848cc-245e-11ee-a984-b05216279b15,ded756ca-245f-11ee-a984-b05216279b15
Pending,2023-11-10,d40848ea-245e-11ee-a984-b05216279b15,ded756de-245f-11ee-a984-b05216279b15
Pending,2021-10-11,d40848fe-245e-11ee-a984-b05216279b15,ded75706-245f-11ee-a984-b05216279b15
Pending,2022-01-07,d408491c-245e-11ee-a984-b05216279b15,ded7571a-245f-11ee-a984-b05216279b15
Pending,2023-05-13,d40849bc-245e-11ee-a984-b05216279b15,ded75724-245f-11ee-a984-b05216279b15
Pending,2020-02-02,d40849d0-245e-11ee-a984-b05216279b15,ded75738-245f-11ee-a984-b05216279b15
Pending,2022-12-16,d4084a02-245e-11ee-a984-b05216279b15,ded7574c-245f-11ee-a984-b05216279b15
Pending,2021-11-29,d4084a34-245e-11ee-a984-b05216279b15,ded75760-245f-11ee-a984-b05216279b15
Pending,2022-05-04,d4084a48-245e-11ee-a984-b05216279b15,ded7576a-245f-11ee-a984-b05216279b15
Pending,2020-05-08,d4084a7a-245e-11ee-a984-b05216279b15,ded7577e-245f-11ee-a984-b05216279b15
Pending,2020-02-23,d4084aa2-245e-11ee-a984-b05216279b15,ded75792-245f-11ee-a984-b05216279b15
Pending,2020-04-03,d4084ac0-245e-11ee-a984-b05216279b15,ded757a6-245f-11ee-a984-b05216279b15
Pending,2020-03-12,d4084ae8-245e-11ee-a984-b05216279b15,ded757ba-245f-11ee-a984-b05216279b15
Pending,2020-01-06,d4084b4c-245e-11ee-a984-b05216279b15,ded757c4-245f-11ee-a984-b05216279b15
Pending,2020-09-08,d4084b92-245e-11ee-a984-b05216279b15,ded757d8-245f-11ee-a984-b05216279b15
Pending,2024-10-05,d4084bc4-245e-11ee-a984-b05216279b15,ded757ec-245f-11ee-a984-b05216279b15
Pending,2023-01-21,d4084bd8-245e-11ee-a984-b05216279b15,ded75800-245f-11ee-a984-b05216279b15
Pending,2019-06-11,d4084c0a-245e-11ee-a984-b05216279b15,ded75814-245f-11ee-a984-b05216279b15
Pending,2022-04-01,d4084c1e-245e-11ee-a984-b05216279b15,ded7581e-245f-11ee-a984-b05216279b15
Pending,2020-11-18,d4084c32-245e-11ee-a984-b05216279b15,ded75832-245f-11ee-a984-b05216279b15
Pending,2020-12-30,d4084c78-245e-11ee-a984-b05216279b15,ded75846-245f-11ee-a984-b05216279b15
Pending,2020-11-03,d4084caa-245e-11ee-a984-b05216279b15,ded7585a-245f-11ee-a984-b05216279b15
Pending,2019-01-09,d4084cbe-245e-11ee-a984-b05216279b15,ded7586e-245f-11ee-a984-b05216279b15
Pending,2022-07-22,d4084cd2-245e-11ee-a984-b05216279b15,ded75882-245f-11ee-a984-b05216279b15
Pending,2021-01-07,d4084cf0-245e-11ee-a984-b05216279b15,ded7588c-245f-11ee-a984-b05216279b15
Pending,2019-02-02,d4084d18-245e-11ee-a984-b05216279b15,ded758a0-245f-11ee-a984-b05216279b15
Pending,2023-06-05,d4084d2c-245e-11ee-a984-b05216279b15,ded758b4-245f-11ee-a984-b05216279b15
Pending,2019-05-27,d4084d4a-245e-11ee-a984-b05216279b15,ded758c8-245f-11ee-a984-b05216279b15
Pending,2020-08-17,d4084d5e-245e-11ee-a984-b05216279b15,ded758d2-245f-11ee-a984-b05216279b15
Pending,2023-10-11,d4084db8-245e-11ee-a984-b05216279b15,ded758e6-245f-11ee-a984-b05216279b15
Pending,2021-05-22,d4084dd6-245e-11ee-a984-b05216279b15,ded758fa-245f-11ee-a984-b05216279b15
Pending,2019-09-18,d4084e30-245e-11ee-a984-b05216279b15,ded7590e-245f-11ee-a984-b05216279b15
Pending,2020-08-08,d4084e76-245e-11ee-a984-b05216279b15,ded75918-245f-11ee-a984-b05216279b15
Pending,2019-07-29,d4084ea8-245e-11ee-a984-b05216279b15,ded7592c-245f-11ee-a984-b05216279b15
Pending,2022-11-06,d4084ebc-245e-11ee-a984-b05216279b15,ded75940-245f-11ee-a984-b05216279b15
Pending,2023-02-04,d4084eda-245e-11ee-a984-b05216279b15,ded75954-245f-11ee-a984-b05216279b15
Pending,2021-02-18,d4084eee-245e-11ee-a984-b05216279b15,ded75968-245f-11ee-a984-b05216279b15
Pending,2023-10-12,d4084f02-245e-11ee-a984-b05216279b15,ded75972-245f-11ee-a984-b05216279b15
Pending,2023-12-18,d4084f52-245e-11ee-a984-b05216279b15,ded75986-245f-11ee-a984-b05216279b15
Pending,2019-11-29,d4084f66-245e-11ee-a984-b05216279b15,ded7599a-245f-11ee-a984-b05216279b15
Pending,2018-09-08,d4084f98-245e-11ee-a984-b05216279b15,ded759f4-245f-11ee-a984-b05216279b15
Pending,2023-11-01,d4084fc0-245e-11ee-a984-b05216279b15,ded75a12-245f-11ee-a984-b05216279b15
Pending,2023-12-05,d4084fde-245e-11ee-a984-b05216279b15,ded75a26-245f-11ee-a984-b05216279b15
Pending,2018-10-23,d4084ff2-245e-11ee-a984-b05216279b15,ded75a3a-245f-11ee-a984-b05216279b15
Pending,2020-03-04,d4085024-245e-11ee-a984-b05216279b15,ded75a44-245f-11ee-a984-b05216279b15
Pending,2019-12-27,d408504c-245e-11ee-a984-b05216279b15,ded75a58-245f-11ee-a984-b05216279b15
Pending,2020-08-07,d408506a-245e-11ee-a984-b05216279b15,ded75a6c-245f-11ee-a984-b05216279b15
Pending,2020-08-16,d408507e-245e-11ee-a984-b05216279b15,ded75a80-245f-11ee-a984-b05216279b15
Pending,2019-12-06,d40850b0-245e-11ee-a984-b05216279b15,ded75a8a-245f-11ee-a984-b05216279b15
Pending,2023-12-01,d40850d8-245e-11ee-a984-b05216279b15,ded75a9e-245f-11ee-a984-b05216279b15
Pending,2024-02-19,d40850f6-245e-11ee-a984-b05216279b15,ded75ab2-245f-11ee-a984-b05216279b15
Pending,2022-04-08,d408513c-245e-11ee-a984-b05216279b15,ded75ac6-245f-11ee-a984-b05216279b15
Pending,2018-12-28,d4085182-245e-11ee-a984-b05216279b15,ded75ad0-245f-11ee-a984-b05216279b15
Pending,2020-02-02,d4085196-245e-11ee-a984-b05216279b15,ded75ae4-245f-11ee-a984-b05216279b15
Pending,2020-10-27,d40851b4-245e-11ee-a984-b05216279b15,ded75af8-245f-11ee-a984-b05216279b15
Pending,2021-10-05,d40851c8-245e-11ee-a984-b05216279b15,ded75b0c-245f-11ee-a984-b05216279b15
Pending,2019-04-10,d408520e-245e-11ee-a984-b05216279b15,ded75b20-245f-11ee-a984-b05216279b15
Pending,2019-08-27,d4085222-245e-11ee-a984-b05216279b15,ded75b2a-245f-11ee-a984-b05216279b15
Pending,2023-03-02,d4085236-245e-11ee-a984-b05216279b15,ded75b3e-245f-11ee-a984-b05216279b15
Pending,2023-09-03,d4085254-245e-11ee-a984-b05216279b15,ded75b52-245f-11ee-a984-b05216279b15
Pending,2020-02-24,d408527c-245e-11ee-a984-b05216279b15,ded75b66-245f-11ee-a984-b05216279b15
Pending,2024-03-19,d408529a-245e-11ee-a984-b05216279b15,ded75b70-245f-11ee-a984-b05216279b15
Pending,2020-02-25,d40852c2-245e-11ee-a984-b05216279b15,ded75b84-245f-11ee-a984-b05216279b15
Pending,2023-05-08,d40852e0-245e-11ee-a984-b05216279b15,ded75b98-245f-11ee-a984-b05216279b15
Pending,2021-03-29,d40852f4-245e-11ee-a984-b05216279b15,ded75bac-245f-11ee-a984-b05216279b15
Pending,2021-03-30,d4085308-245e-11ee-a984-b05216279b15,ded75bb6-245f-11ee-a984-b05216279b15
Pending,2023-01-28,d4085326-245e-11ee-a984-b05216279b15,ded75bde-245f-11ee-a984-b05216279b15
Pending,2020-10-21,d408533a-245e-11ee-a984-b05216279b15,ded75bf2-245f-11ee-a984-b05216279b15
Pending,2022-11-30,d408534e-245e-11ee-a984-b05216279b15,ded75c06-245f-11ee-a984-b05216279b15
Pending,2019-08-11,d4085380-245e-11ee-a984-b05216279b15,ded75c1a-245f-11ee-a984-b05216279b15
Pending,2021-02-11,d4085394-245e-11ee-a984-b05216279b15,ded75c24-245f-11ee-a984-b05216279b15
Pending,2023-01-16,d40853b2-245e-11ee-a984-b05216279b15,ded75c4c-245f-11ee-a984-b05216279b15
Pending,2021-12-19,d40853c6-245e-11ee-a984-b05216279b15,ded75c60-245f-11ee-a984-b05216279b15
Pending,2023-10-14,d40853da-245e-11ee-a984-b05216279b15,ded75c74-245f-11ee-a984-b05216279b15
