Name,Quarter,revenue,com_id
Cummings PLC,2019Q3,29154781,b4497aa6-245e-11ee-a984-b05216279b15
Cummings PLC,2020Q2,8690840,b4497aa6-245e-11ee-a984-b05216279b15
Cummings PLC,2020Q3,27057324,b4497aa6-245e-11ee-a984-b05216279b15
Cummings PLC,2020Q4,7593036,b4497aa6-245e-11ee-a984-b05216279b15
Cummings PLC,2021Q1,30005981,b4497aa6-245e-11ee-a984-b05216279b15
Cummings PLC,2021Q2,4781796,b4497aa6-245e-11ee-a984-b05216279b15
Cummings PLC,2021Q3,4890776,b4497aa6-245e-11ee-a984-b05216279b15
Cummings PLC,2021Q4,12196680,b4497aa6-245e-11ee-a984-b05216279b15
Cummings PLC,2022Q2,3955556,b4497aa6-245e-11ee-a984-b05216279b15
Cummings PLC,2022Q3,9233929,b4497aa6-245e-11ee-a984-b05216279b15
Cummings PLC,2023Q1,5033386,b4497aa6-245e-11ee-a984-b05216279b15
Cummings PLC,2023Q2,7448432,b4497aa6-245e-11ee-a984-b05216279b15
Miller LLC,2018Q1,13464332,b4497d12-245e-11ee-a984-b05216279b15
Miller LLC,2018Q2,3562544,b4497d12-245e-11ee-a984-b05216279b15
Miller LLC,2019Q3,5236980,b4497d12-245e-11ee-a984-b05216279b15
Miller LLC,2020Q1,21034165,b4497d12-245e-11ee-a984-b05216279b15
Miller LLC,2021Q1,9690760,b4497d12-245e-11ee-a984-b05216279b15
Miller LLC,2021Q3,5289692,b4497d12-245e-11ee-a984-b05216279b15
Miller LLC,2022Q1,17186041,b4497d12-245e-11ee-a984-b05216279b15
Miller LLC,2022Q3,8456672,b4497d12-245e-11ee-a984-b05216279b15
Miller LLC,2022Q4,8637632,b4497d12-245e-11ee-a984-b05216279b15
Miller LLC,2023Q2,5738092,b4497d12-245e-11ee-a984-b05216279b15
Miller LLC,2023Q3,13031821,b4497d12-245e-11ee-a984-b05216279b15
"Cruz, Hays and Thompson",2018Q2,14478096,b4497f74-245e-11ee-a984-b05216279b15
"Cruz, Hays and Thompson",2018Q4,11380688,b4497f74-245e-11ee-a984-b05216279b15
"Cruz, Hays and Thompson",2019Q2,9845244,b4497f74-245e-11ee-a984-b05216279b15
"Cruz, Hays and Thompson",2019Q3,4772275,b4497f74-245e-11ee-a984-b05216279b15
"Cruz, Hays and Thompson",2020Q1,25676582,b4497f74-245e-11ee-a984-b05216279b15
"Cruz, Hays and Thompson",2020Q3,14810521,b4497f74-245e-11ee-a984-b05216279b15
"Cruz, Hays and Thompson",2020Q4,7313368,b4497f74-245e-11ee-a984-b05216279b15
"Cruz, Hays and Thompson",2021Q1,19879042,b4497f74-245e-11ee-a984-b05216279b15
"Cruz, Hays and Thompson",2021Q3,11441040,b4497f74-245e-11ee-a984-b05216279b15
"Cruz, Hays and Thompson",2021Q4,5134464,b4497f74-245e-11ee-a984-b05216279b15
"Cruz, Hays and Thompson",2022Q1,9788772,b4497f74-245e-11ee-a984-b05216279b15
"Cruz, Hays and Thompson",2022Q2,2720452,b4497f74-245e-11ee-a984-b05216279b15
"Cruz, Hays and Thompson",2023Q2,6887740,b4497f74-245e-11ee-a984-b05216279b15
"Nelson, Fields and Nichols",2018Q2,21384684,b44981c2-245e-11ee-a984-b05216279b15
"Nelson, Fields and Nichols",2019Q1,10595065,b44981c2-245e-11ee-a984-b05216279b15
"Nelson, Fields and Nichols",2019Q3,2974350,b44981c2-245e-11ee-a984-b05216279b15
"Nelson, Fields and Nichols",2019Q4,3298060,b44981c2-245e-11ee-a984-b05216279b15
"Nelson, Fields and Nichols",2020Q1,4898118,b44981c2-245e-11ee-a984-b05216279b15
"Nelson, Fields and Nichols",2020Q2,4801336,b44981c2-245e-11ee-a984-b05216279b15
"Nelson, Fields and Nichols",2021Q1,16665700,b44981c2-245e-11ee-a984-b05216279b15
"Nelson, Fields and Nichols",2021Q2,8721848,b44981c2-245e-11ee-a984-b05216279b15
"Nelson, Fields and Nichols",2021Q3,15128836,b44981c2-245e-11ee-a984-b05216279b15
"Nelson, Fields and Nichols",2021Q4,14681784,b44981c2-245e-11ee-a984-b05216279b15
"Nelson, Fields and Nichols",2022Q1,9441180,b44981c2-245e-11ee-a984-b05216279b15
"Nelson, Fields and Nichols",2022Q4,11544824,b44981c2-245e-11ee-a984-b05216279b15
"Nelson, Fields and Nichols",2023Q2,3758792,b44981c2-245e-11ee-a984-b05216279b15
Goodwin-Poole,2018Q1,11561093,b449841a-245e-11ee-a984-b05216279b15
Goodwin-Poole,2018Q3,3638678,b449841a-245e-11ee-a984-b05216279b15
Goodwin-Poole,2019Q1,23738730,b449841a-245e-11ee-a984-b05216279b15
Goodwin-Poole,2019Q2,10789716,b449841a-245e-11ee-a984-b05216279b15
Goodwin-Poole,2019Q3,7206668,b449841a-245e-11ee-a984-b05216279b15
Goodwin-Poole,2019Q4,2357152,b449841a-245e-11ee-a984-b05216279b15
Goodwin-Poole,2020Q3,30250024,b449841a-245e-11ee-a984-b05216279b15
Goodwin-Poole,2020Q4,5105344,b449841a-245e-11ee-a984-b05216279b15
Goodwin-Poole,2021Q2,26401260,b449841a-245e-11ee-a984-b05216279b15
Goodwin-Poole,2021Q3,10209847,b449841a-245e-11ee-a984-b05216279b15
Goodwin-Poole,2021Q4,8110812,b449841a-245e-11ee-a984-b05216279b15
Goodwin-Poole,2022Q2,7631580,b449841a-245e-11ee-a984-b05216279b15
Goodwin-Poole,2022Q3,6901507,b449841a-245e-11ee-a984-b05216279b15
Goodwin-Poole,2022Q4,13678856,b449841a-245e-11ee-a984-b05216279b15
Goodwin-Poole,2023Q1,10440976,b449841a-245e-11ee-a984-b05216279b15
Goodwin-Poole,2023Q2,34974116,b449841a-245e-11ee-a984-b05216279b15
Nelson-Jones,2018Q2,14577944,b4498672-245e-11ee-a984-b05216279b15
Nelson-Jones,2018Q3,26579448,b4498672-245e-11ee-a984-b05216279b15
Nelson-Jones,2018Q4,14336720,b4498672-245e-11ee-a984-b05216279b15
Nelson-Jones,2020Q1,4227552,b4498672-245e-11ee-a984-b05216279b15
Nelson-Jones,2021Q2,16103920,b4498672-245e-11ee-a984-b05216279b15
Nelson-Jones,2021Q3,9356183,b4498672-245e-11ee-a984-b05216279b15
Nelson-Jones,2022Q1,28568573,b4498672-245e-11ee-a984-b05216279b15
Nelson-Jones,2022Q2,11090140,b4498672-245e-11ee-a984-b05216279b15
Nelson-Jones,2023Q1,12261541,b4498672-245e-11ee-a984-b05216279b15
Nelson-Jones,2023Q2,14233692,b4498672-245e-11ee-a984-b05216279b15
Contreras Inc,2019Q2,8831460,b44988d4-245e-11ee-a984-b05216279b15
Contreras Inc,2019Q4,5759564,b44988d4-245e-11ee-a984-b05216279b15
Contreras Inc,2020Q1,3583412,b44988d4-245e-11ee-a984-b05216279b15
Contreras Inc,2021Q1,11816285,b44988d4-245e-11ee-a984-b05216279b15
Contreras Inc,2021Q2,6407112,b44988d4-245e-11ee-a984-b05216279b15
Contreras Inc,2021Q3,16575389,b44988d4-245e-11ee-a984-b05216279b15
Contreras Inc,2022Q1,13119484,b44988d4-245e-11ee-a984-b05216279b15
Contreras Inc,2022Q3,3571058,b44988d4-245e-11ee-a984-b05216279b15
Contreras Inc,2023Q1,4712198,b44988d4-245e-11ee-a984-b05216279b15
Contreras Inc,2023Q2,4901128,b44988d4-245e-11ee-a984-b05216279b15
Contreras Inc,2023Q3,8786215,b44988d4-245e-11ee-a984-b05216279b15
"Davis, Padilla and Moore",2018Q2,4914188,b4498b22-245e-11ee-a984-b05216279b15
"Davis, Padilla and Moore",2019Q1,8881230,b4498b22-245e-11ee-a984-b05216279b15
"Davis, Padilla and Moore",2020Q1,12597597,b4498b22-245e-11ee-a984-b05216279b15
"Davis, Padilla and Moore",2020Q3,13005854,b4498b22-245e-11ee-a984-b05216279b15
"Davis, Padilla and Moore",2020Q4,16671376,b4498b22-245e-11ee-a984-b05216279b15
"Davis, Padilla and Moore",2021Q1,8306149,b4498b22-245e-11ee-a984-b05216279b15
"Davis, Padilla and Moore",2021Q2,2327372,b4498b22-245e-11ee-a984-b05216279b15
"Davis, Padilla and Moore",2021Q3,16474040,b4498b22-245e-11ee-a984-b05216279b15
"Davis, Padilla and Moore",2022Q1,7676384,b4498b22-245e-11ee-a984-b05216279b15
"Davis, Padilla and Moore",2022Q2,12248368,b4498b22-245e-11ee-a984-b05216279b15
"Davis, Padilla and Moore",2022Q3,37752282,b4498b22-245e-11ee-a984-b05216279b15
Wood Inc,2018Q1,10667456,b4498d70-245e-11ee-a984-b05216279b15
Wood Inc,2018Q3,17124620,b4498d70-245e-11ee-a984-b05216279b15
Wood Inc,2019Q1,12602721,b4498d70-245e-11ee-a984-b05216279b15
Wood Inc,2019Q3,8240752,b4498d70-245e-11ee-a984-b05216279b15
Wood Inc,2019Q4,7573708,b4498d70-245e-11ee-a984-b05216279b15
Wood Inc,2020Q1,35184228,b4498d70-245e-11ee-a984-b05216279b15
Wood Inc,2020Q3,11590672,b4498d70-245e-11ee-a984-b05216279b15
Wood Inc,2021Q1,7801074,b4498d70-245e-11ee-a984-b05216279b15
Wood Inc,2021Q2,6968276,b4498d70-245e-11ee-a984-b05216279b15
Wood Inc,2021Q4,16700412,b4498d70-245e-11ee-a984-b05216279b15
Wood Inc,2022Q1,8873446,b4498d70-245e-11ee-a984-b05216279b15
Wood Inc,2022Q2,16624092,b4498d70-245e-11ee-a984-b05216279b15
Wood Inc,2023Q1,12235608,b4498d70-245e-11ee-a984-b05216279b15
Wood Inc,2023Q3,7911820,b4498d70-245e-11ee-a984-b05216279b15
Payne PLC,2018Q1,10945961,b4498fbe-245e-11ee-a984-b05216279b15
Payne PLC,2018Q2,17689988,b4498fbe-245e-11ee-a984-b05216279b15
Payne PLC,2018Q4,7298880,b4498fbe-245e-11ee-a984-b05216279b15
Payne PLC,2019Q3,23547216,b4498fbe-245e-11ee-a984-b05216279b15
Payne PLC,2019Q4,16763328,b4498fbe-245e-11ee-a984-b05216279b15
Payne PLC,2020Q1,13929652,b4498fbe-245e-11ee-a984-b05216279b15
Payne PLC,2020Q3,12546727,b4498fbe-245e-11ee-a984-b05216279b15
Payne PLC,2020Q4,6138760,b4498fbe-245e-11ee-a984-b05216279b15
Payne PLC,2021Q1,22341076,b4498fbe-245e-11ee-a984-b05216279b15
Payne PLC,2021Q2,12474288,b4498fbe-245e-11ee-a984-b05216279b15
Payne PLC,2021Q3,3886629,b4498fbe-245e-11ee-a984-b05216279b15
Payne PLC,2021Q4,11867384,b4498fbe-245e-11ee-a984-b05216279b15
Payne PLC,2022Q1,13241317,b4498fbe-245e-11ee-a984-b05216279b15
Payne PLC,2022Q2,13717472,b4498fbe-245e-11ee-a984-b05216279b15
Payne PLC,2022Q3,16249928,b4498fbe-245e-11ee-a984-b05216279b15
Payne PLC,2022Q4,8378008,b4498fbe-245e-11ee-a984-b05216279b15
Payne PLC,2023Q2,15345912,b4498fbe-245e-11ee-a984-b05216279b15
Payne PLC,2023Q3,12084783,b4498fbe-245e-11ee-a984-b05216279b15
Hampton-Kelly,2018Q1,17231648,b4499216-245e-11ee-a984-b05216279b15
Hampton-Kelly,2018Q2,11670184,b4499216-245e-11ee-a984-b05216279b15
Hampton-Kelly,2018Q3,17420586,b4499216-245e-11ee-a984-b05216279b15
Hampton-Kelly,2018Q4,2676284,b4499216-245e-11ee-a984-b05216279b15
Hampton-Kelly,2019Q1,10011024,b4499216-245e-11ee-a984-b05216279b15
Hampton-Kelly,2019Q3,15144920,b4499216-245e-11ee-a984-b05216279b15
Hampton-Kelly,2019Q4,10164236,b4499216-245e-11ee-a984-b05216279b15
Hampton-Kelly,2020Q1,10880469,b4499216-245e-11ee-a984-b05216279b15
Hampton-Kelly,2020Q2,9471252,b4499216-245e-11ee-a984-b05216279b15
Hampton-Kelly,2021Q3,5852952,b4499216-245e-11ee-a984-b05216279b15
Hampton-Kelly,2021Q4,3571196,b4499216-245e-11ee-a984-b05216279b15
Hampton-Kelly,2022Q1,7598780,b4499216-245e-11ee-a984-b05216279b15
Hampton-Kelly,2022Q3,7166476,b4499216-245e-11ee-a984-b05216279b15
Hampton-Kelly,2022Q4,9918496,b4499216-245e-11ee-a984-b05216279b15
Hampton-Kelly,2023Q2,6411704,b4499216-245e-11ee-a984-b05216279b15
Hampton-Kelly,2023Q3,4203348,b4499216-245e-11ee-a984-b05216279b15
Lamb Inc,2018Q2,19512120,b449945a-245e-11ee-a984-b05216279b15
Lamb Inc,2018Q4,9847180,b449945a-245e-11ee-a984-b05216279b15
Lamb Inc,2019Q1,5421936,b449945a-245e-11ee-a984-b05216279b15
Lamb Inc,2019Q3,26591801,b449945a-245e-11ee-a984-b05216279b15
Lamb Inc,2020Q1,38984825,b449945a-245e-11ee-a984-b05216279b15
Lamb Inc,2020Q2,9609600,b449945a-245e-11ee-a984-b05216279b15
Lamb Inc,2020Q3,17239168,b449945a-245e-11ee-a984-b05216279b15
Lamb Inc,2020Q4,4501372,b449945a-245e-11ee-a984-b05216279b15
Lamb Inc,2021Q2,9704024,b449945a-245e-11ee-a984-b05216279b15
Lamb Inc,2021Q3,11069335,b449945a-245e-11ee-a984-b05216279b15
Lamb Inc,2021Q4,16169448,b449945a-245e-11ee-a984-b05216279b15
Lamb Inc,2022Q1,32241596,b449945a-245e-11ee-a984-b05216279b15
Lamb Inc,2023Q1,10085712,b449945a-245e-11ee-a984-b05216279b15
Kim-Jimenez,2018Q1,12019767,b44996c6-245e-11ee-a984-b05216279b15
Kim-Jimenez,2018Q2,9129752,b44996c6-245e-11ee-a984-b05216279b15
Kim-Jimenez,2018Q4,8771276,b44996c6-245e-11ee-a984-b05216279b15
Kim-Jimenez,2019Q1,8620953,b44996c6-245e-11ee-a984-b05216279b15
Kim-Jimenez,2019Q4,3384712,b44996c6-245e-11ee-a984-b05216279b15
Kim-Jimenez,2020Q2,12878576,b44996c6-245e-11ee-a984-b05216279b15
Kim-Jimenez,2020Q3,11045165,b44996c6-245e-11ee-a984-b05216279b15
Kim-Jimenez,2021Q1,5495739,b44996c6-245e-11ee-a984-b05216279b15
Kim-Jimenez,2021Q3,28335820,b44996c6-245e-11ee-a984-b05216279b15
Kim-Jimenez,2021Q4,12107136,b44996c6-245e-11ee-a984-b05216279b15
Kim-Jimenez,2022Q2,18986236,b44996c6-245e-11ee-a984-b05216279b15
Kim-Jimenez,2022Q3,10180783,b44996c6-245e-11ee-a984-b05216279b15
Kim-Jimenez,2023Q1,11361084,b44996c6-245e-11ee-a984-b05216279b15
Kim-Jimenez,2023Q2,8524356,b44996c6-245e-11ee-a984-b05216279b15
Butler-Andrade,2018Q1,7621695,b4499914-245e-11ee-a984-b05216279b15
Butler-Andrade,2018Q2,4768280,b4499914-245e-11ee-a984-b05216279b15
Butler-Andrade,2018Q3,22662287,b4499914-245e-11ee-a984-b05216279b15
Butler-Andrade,2020Q1,24288723,b4499914-245e-11ee-a984-b05216279b15
Butler-Andrade,2020Q4,7830452,b4499914-245e-11ee-a984-b05216279b15
Butler-Andrade,2021Q1,15022946,b4499914-245e-11ee-a984-b05216279b15
Butler-Andrade,2021Q3,8023943,b4499914-245e-11ee-a984-b05216279b15
Butler-Andrade,2021Q4,9426628,b4499914-245e-11ee-a984-b05216279b15
Butler-Andrade,2022Q1,9636228,b4499914-245e-11ee-a984-b05216279b15
Butler-Andrade,2022Q2,3713336,b4499914-245e-11ee-a984-b05216279b15
Butler-Andrade,2023Q1,7671395,b4499914-245e-11ee-a984-b05216279b15
Butler-Andrade,2023Q2,17863028,b4499914-245e-11ee-a984-b05216279b15
Franklin and Sons,2018Q1,8390160,b4499b62-245e-11ee-a984-b05216279b15
Franklin and Sons,2019Q2,7660320,b4499b62-245e-11ee-a984-b05216279b15
Franklin and Sons,2019Q4,15484404,b4499b62-245e-11ee-a984-b05216279b15
Franklin and Sons,2020Q2,7240300,b4499b62-245e-11ee-a984-b05216279b15
Franklin and Sons,2020Q3,34124176,b4499b62-245e-11ee-a984-b05216279b15
Franklin and Sons,2021Q1,10065036,b4499b62-245e-11ee-a984-b05216279b15
Franklin and Sons,2021Q4,9153004,b4499b62-245e-11ee-a984-b05216279b15
Franklin and Sons,2022Q1,4079667,b4499b62-245e-11ee-a984-b05216279b15
Franklin and Sons,2022Q2,9950340,b4499b62-245e-11ee-a984-b05216279b15
Franklin and Sons,2022Q3,9876888,b4499b62-245e-11ee-a984-b05216279b15
Franklin and Sons,2023Q1,11572982,b4499b62-245e-11ee-a984-b05216279b15
Franklin and Sons,2023Q2,11364556,b4499b62-245e-11ee-a984-b05216279b15
Hines Ltd,2018Q2,4791228,b4499db0-245e-11ee-a984-b05216279b15
Hines Ltd,2018Q4,6894196,b4499db0-245e-11ee-a984-b05216279b15
Hines Ltd,2019Q2,19135968,b4499db0-245e-11ee-a984-b05216279b15
Hines Ltd,2019Q3,8109634,b4499db0-245e-11ee-a984-b05216279b15
Hines Ltd,2019Q4,2019220,b4499db0-245e-11ee-a984-b05216279b15
Hines Ltd,2020Q1,9952460,b4499db0-245e-11ee-a984-b05216279b15
Hines Ltd,2020Q2,3432756,b4499db0-245e-11ee-a984-b05216279b15
Hines Ltd,2020Q3,11756057,b4499db0-245e-11ee-a984-b05216279b15
Hines Ltd,2020Q4,5024712,b4499db0-245e-11ee-a984-b05216279b15
Hines Ltd,2021Q1,11951693,b4499db0-245e-11ee-a984-b05216279b15
Hines Ltd,2021Q2,7134040,b4499db0-245e-11ee-a984-b05216279b15
Hines Ltd,2021Q4,3715932,b4499db0-245e-11ee-a984-b05216279b15
Hines Ltd,2022Q1,11094826,b4499db0-245e-11ee-a984-b05216279b15
Hines Ltd,2022Q2,12601472,b4499db0-245e-11ee-a984-b05216279b15
Hines Ltd,2022Q3,25359527,b4499db0-245e-11ee-a984-b05216279b15
Hines Ltd,2022Q4,12851540,b4499db0-245e-11ee-a984-b05216279b15
Hines Ltd,2023Q2,10501528,b4499db0-245e-11ee-a984-b05216279b15
Hines Ltd,2023Q3,3289585,b4499db0-245e-11ee-a984-b05216279b15
Bolton-Harding,2018Q2,14097020,b4499ffe-245e-11ee-a984-b05216279b15
Bolton-Harding,2018Q4,6724248,b4499ffe-245e-11ee-a984-b05216279b15
Bolton-Harding,2019Q1,8850206,b4499ffe-245e-11ee-a984-b05216279b15
Bolton-Harding,2019Q2,17032680,b4499ffe-245e-11ee-a984-b05216279b15
Bolton-Harding,2019Q3,32020766,b4499ffe-245e-11ee-a984-b05216279b15
Bolton-Harding,2019Q4,5620764,b4499ffe-245e-11ee-a984-b05216279b15
Bolton-Harding,2020Q2,2154624,b4499ffe-245e-11ee-a984-b05216279b15
Bolton-Harding,2020Q3,5800760,b4499ffe-245e-11ee-a984-b05216279b15
Bolton-Harding,2020Q4,19170940,b4499ffe-245e-11ee-a984-b05216279b15
Bolton-Harding,2022Q2,6208444,b4499ffe-245e-11ee-a984-b05216279b15
Bolton-Harding,2022Q3,31400359,b4499ffe-245e-11ee-a984-b05216279b15
Bolton-Harding,2022Q4,3458704,b4499ffe-245e-11ee-a984-b05216279b15
Bolton-Harding,2023Q1,31726329,b4499ffe-245e-11ee-a984-b05216279b15
Bolton-Harding,2023Q2,5112648,b4499ffe-245e-11ee-a984-b05216279b15
Ray Ltd,2018Q3,15293499,b449a256-245e-11ee-a984-b05216279b15
Ray Ltd,2018Q4,8603696,b449a256-245e-11ee-a984-b05216279b15
Ray Ltd,2019Q1,11930318,b449a256-245e-11ee-a984-b05216279b15
Ray Ltd,2019Q2,12671608,b449a256-245e-11ee-a984-b05216279b15
Ray Ltd,2019Q3,2960848,b449a256-245e-11ee-a984-b05216279b15
Ray Ltd,2020Q2,6692828,b449a256-245e-11ee-a984-b05216279b15
Ray Ltd,2021Q1,4592812,b449a256-245e-11ee-a984-b05216279b15
Ray Ltd,2021Q2,8682912,b449a256-245e-11ee-a984-b05216279b15
Ray Ltd,2021Q3,7128497,b449a256-245e-11ee-a984-b05216279b15
Ray Ltd,2021Q4,5111064,b449a256-245e-11ee-a984-b05216279b15
Ray Ltd,2022Q1,21635650,b449a256-245e-11ee-a984-b05216279b15
Ray Ltd,2022Q3,5410076,b449a256-245e-11ee-a984-b05216279b15
Ray Ltd,2022Q4,5767348,b449a256-245e-11ee-a984-b05216279b15
Ray Ltd,2023Q1,15819792,b449a256-245e-11ee-a984-b05216279b15
Ray Ltd,2023Q2,6864136,b449a256-245e-11ee-a984-b05216279b15
Murphy and Sons,2018Q1,24652247,b449a4d6-245e-11ee-a984-b05216279b15
Murphy and Sons,2018Q2,5813488,b449a4d6-245e-11ee-a984-b05216279b15
Murphy and Sons,2018Q4,26562880,b449a4d6-245e-11ee-a984-b05216279b15
Murphy and Sons,2019Q1,4657984,b449a4d6-245e-11ee-a984-b05216279b15
Murphy and Sons,2019Q3,8722700,b449a4d6-245e-11ee-a984-b05216279b15
Murphy and Sons,2020Q2,13787540,b449a4d6-245e-11ee-a984-b05216279b15
Murphy and Sons,2020Q3,7609246,b449a4d6-245e-11ee-a984-b05216279b15
Murphy and Sons,2021Q1,8626273,b449a4d6-245e-11ee-a984-b05216279b15
Murphy and Sons,2021Q2,21036124,b449a4d6-245e-11ee-a984-b05216279b15
Murphy and Sons,2021Q4,29677000,b449a4d6-245e-11ee-a984-b05216279b15
Murphy and Sons,2022Q1,17106219,b449a4d6-245e-11ee-a984-b05216279b15
Murphy and Sons,2022Q2,14620320,b449a4d6-245e-11ee-a984-b05216279b15
Murphy and Sons,2022Q4,3807800,b449a4d6-245e-11ee-a984-b05216279b15
Murphy and Sons,2023Q1,6968309,b449a4d6-245e-11ee-a984-b05216279b15
Murphy and Sons,2023Q2,8311984,b449a4d6-245e-11ee-a984-b05216279b15
Ruiz-Mitchell,2018Q4,9380432,b449a724-245e-11ee-a984-b05216279b15
Ruiz-Mitchell,2019Q1,25304652,b449a724-245e-11ee-a984-b05216279b15
Ruiz-Mitchell,2019Q2,5722588,b449a724-245e-11ee-a984-b05216279b15
Ruiz-Mitchell,2019Q3,9294353,b449a724-245e-11ee-a984-b05216279b15
Ruiz-Mitchell,2020Q1,14732328,b449a724-245e-11ee-a984-b05216279b15
Ruiz-Mitchell,2020Q2,27173280,b449a724-245e-11ee-a984-b05216279b15
Ruiz-Mitchell,2021Q1,7824303,b449a724-245e-11ee-a984-b05216279b15
Ruiz-Mitchell,2021Q3,10887004,b449a724-245e-11ee-a984-b05216279b15
Ruiz-Mitchell,2021Q4,14623012,b449a724-245e-11ee-a984-b05216279b15
Ruiz-Mitchell,2022Q2,11648936,b449a724-245e-11ee-a984-b05216279b15
Ruiz-Mitchell,2023Q1,11496497,b449a724-245e-11ee-a984-b05216279b15
Ruiz-Mitchell,2023Q2,5567488,b449a724-245e-11ee-a984-b05216279b15
Scott-Horton,2018Q1,7717892,b449a972-245e-11ee-a984-b05216279b15
Scott-Horton,2018Q2,3513684,b449a972-245e-11ee-a984-b05216279b15
Scott-Horton,2018Q4,15915928,b449a972-245e-11ee-a984-b05216279b15
Scott-Horton,2019Q2,14824188,b449a972-245e-11ee-a984-b05216279b15
Scott-Horton,2019Q4,8144644,b449a972-245e-11ee-a984-b05216279b15
Scott-Horton,2020Q1,6694447,b449a972-245e-11ee-a984-b05216279b15
Scott-Horton,2020Q3,21120657,b449a972-245e-11ee-a984-b05216279b15
Scott-Horton,2021Q1,5653827,b449a972-245e-11ee-a984-b05216279b15
Scott-Horton,2021Q2,9281524,b449a972-245e-11ee-a984-b05216279b15
Scott-Horton,2021Q4,6810000,b449a972-245e-11ee-a984-b05216279b15
Scott-Horton,2022Q1,19851546,b449a972-245e-11ee-a984-b05216279b15
Scott-Horton,2023Q1,4472675,b449a972-245e-11ee-a984-b05216279b15
Adams Group,2018Q1,15921684,b449acf6-245e-11ee-a984-b05216279b15
Adams Group,2018Q4,6053252,b449acf6-245e-11ee-a984-b05216279b15
Adams Group,2019Q1,15162095,b449acf6-245e-11ee-a984-b05216279b15
Adams Group,2020Q1,5343228,b449acf6-245e-11ee-a984-b05216279b15
Adams Group,2020Q2,9666016,b449acf6-245e-11ee-a984-b05216279b15
Adams Group,2020Q3,8603296,b449acf6-245e-11ee-a984-b05216279b15
Adams Group,2021Q3,25694911,b449acf6-245e-11ee-a984-b05216279b15
Adams Group,2021Q4,19058320,b449acf6-245e-11ee-a984-b05216279b15
Adams Group,2022Q1,23831606,b449acf6-245e-11ee-a984-b05216279b15
Adams Group,2022Q2,9527908,b449acf6-245e-11ee-a984-b05216279b15
Adams Group,2022Q3,7248740,b449acf6-245e-11ee-a984-b05216279b15
Adams Group,2022Q4,9858928,b449acf6-245e-11ee-a984-b05216279b15
Adams Group,2023Q1,13381732,b449acf6-245e-11ee-a984-b05216279b15
Simon and Sons,2018Q1,11610412,b449af58-245e-11ee-a984-b05216279b15
Simon and Sons,2018Q2,9020304,b449af58-245e-11ee-a984-b05216279b15
Simon and Sons,2018Q3,13043419,b449af58-245e-11ee-a984-b05216279b15
Simon and Sons,2019Q1,13852972,b449af58-245e-11ee-a984-b05216279b15
Simon and Sons,2019Q2,6343904,b449af58-245e-11ee-a984-b05216279b15
Simon and Sons,2019Q4,3750324,b449af58-245e-11ee-a984-b05216279b15
Simon and Sons,2020Q1,9718626,b449af58-245e-11ee-a984-b05216279b15
Simon and Sons,2020Q3,21606384,b449af58-245e-11ee-a984-b05216279b15
Simon and Sons,2021Q1,17312556,b449af58-245e-11ee-a984-b05216279b15
Simon and Sons,2021Q4,9818140,b449af58-245e-11ee-a984-b05216279b15
Simon and Sons,2022Q3,5519029,b449af58-245e-11ee-a984-b05216279b15
Simon and Sons,2022Q4,9614076,b449af58-245e-11ee-a984-b05216279b15
Santiago LLC,2018Q1,5296558,b449b1c4-245e-11ee-a984-b05216279b15
Santiago LLC,2018Q4,18906888,b449b1c4-245e-11ee-a984-b05216279b15
Santiago LLC,2019Q1,7079564,b449b1c4-245e-11ee-a984-b05216279b15
Santiago LLC,2020Q2,5365912,b449b1c4-245e-11ee-a984-b05216279b15
Santiago LLC,2020Q3,5090108,b449b1c4-245e-11ee-a984-b05216279b15
Santiago LLC,2020Q4,9221216,b449b1c4-245e-11ee-a984-b05216279b15
Santiago LLC,2021Q2,11942648,b449b1c4-245e-11ee-a984-b05216279b15
Santiago LLC,2021Q4,8178184,b449b1c4-245e-11ee-a984-b05216279b15
Santiago LLC,2022Q2,10343092,b449b1c4-245e-11ee-a984-b05216279b15
Santiago LLC,2022Q3,46537786,b449b1c4-245e-11ee-a984-b05216279b15
Santiago LLC,2022Q4,5672344,b449b1c4-245e-11ee-a984-b05216279b15
Santiago LLC,2023Q1,18963800,b449b1c4-245e-11ee-a984-b05216279b15
Santiago LLC,2023Q2,9183388,b449b1c4-245e-11ee-a984-b05216279b15
"Brewer, Wyatt and Davenport",2018Q1,2994101,b449b41c-245e-11ee-a984-b05216279b15
"Brewer, Wyatt and Davenport",2018Q3,19725809,b449b41c-245e-11ee-a984-b05216279b15
"Brewer, Wyatt and Davenport",2018Q4,7521604,b449b41c-245e-11ee-a984-b05216279b15
"Brewer, Wyatt and Davenport",2020Q1,27385674,b449b41c-245e-11ee-a984-b05216279b15
"Brewer, Wyatt and Davenport",2020Q3,5192700,b449b41c-245e-11ee-a984-b05216279b15
"Brewer, Wyatt and Davenport",2021Q1,11890844,b449b41c-245e-11ee-a984-b05216279b15
"Brewer, Wyatt and Davenport",2021Q2,3730924,b449b41c-245e-11ee-a984-b05216279b15
"Brewer, Wyatt and Davenport",2021Q3,13442368,b449b41c-245e-11ee-a984-b05216279b15
"Brewer, Wyatt and Davenport",2022Q2,14665060,b449b41c-245e-11ee-a984-b05216279b15
"Brewer, Wyatt and Davenport",2022Q3,15047401,b449b41c-245e-11ee-a984-b05216279b15
